,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
168,2022-07-12,121.07771099064429,109.65536461567451,134.48437123381444,121.07771099064429,121.07771099064429,0.8376998269512003,0.8376998269512003,0.8376998269512003,0.8376998269512003,0.8376998269512003,0.8376998269512003,0.0,0.0,0.0,121.91541081759549
169,2022-07-13,121.26396582472182,110.8465425998049,134.20180416018485,121.26396582472182,121.26396582472182,0.9587175802125917,0.9587175802125917,0.9587175802125917,0.9587175802125917,0.9587175802125917,0.9587175802125917,0.0,0.0,0.0,122.22268340493441
170,2022-07-14,121.45022065879932,110.14877626542587,134.4683331702194,121.45022065879932,121.45022065879932,0.4493299996145797,0.4493299996145797,0.4493299996145797,0.4493299996145797,0.4493299996145797,0.4493299996145797,0.0,0.0,0.0,121.8995506584139
171,2022-07-15,121.63647549287685,109.07591524280188,133.70396012459383,121.63647549287685,121.63647549287685,-0.17337931203211507,-0.17337931203211507,-0.17337931203211507,-0.17337931203211507,-0.17337931203211507,-0.17337931203211507,0.0,0.0,0.0,121.46309618084474
172,2022-07-18,122.1952399951094,111.06081104046632,135.4478904471037,122.1952399951094,122.1952399951094,1.378352427723611,1.378352427723611,1.378352427723611,1.378352427723611,1.378352427723611,1.378352427723611,0.0,0.0,0.0,123.57359242283302
173,2022-07-19,122.38149482918692,110.51740670144633,135.63690172803572,122.38149482918692,122.38149482918692,0.8376998269536434,0.8376998269536434,0.8376998269536434,0.8376998269536434,0.8376998269536434,0.8376998269536434,0.0,0.0,0.0,123.21919465614056
174,2022-07-20,122.56774966326442,111.49712475712705,135.74217151673002,122.56774966326442,122.56774966326442,0.9587175802118654,0.9587175802118654,0.9587175802118654,0.9587175802118654,0.9587175802118654,0.9587175802118654,0.0,0.0,0.0,123.52646724347629
175,2022-07-21,122.75400449734192,110.41800071357183,136.03898008145939,122.75400449734192,122.75400449734192,0.4493299996121764,0.4493299996121764,0.4493299996121764,0.4493299996121764,0.4493299996121764,0.4493299996121764,0.0,0.0,0.0,123.2033344969541
176,2022-07-22,122.9402593350578,110.73579515510608,134.9617723900634,122.9402593350578,122.9402593350578,-0.17337931203058993,-0.17337931203058993,-0.17337931203058993,-0.17337931203058993,-0.17337931203058993,-0.17337931203058993,0.0,0.0,0.0,122.76688002302721
177,2022-07-25,123.4990238482054,112.12977519955976,136.2382300702669,123.4990238482054,123.4990238482054,1.3783524277250332,1.3783524277250332,1.3783524277250332,1.3783524277250332,1.3783524277250332,1.3783524277250332,0.0,0.0,0.0,124.87737627593043
178,2022-07-26,123.68527868592128,112.30217989474595,137.07318183284073,123.68527868592128,123.68527868592128,0.8376998269525472,0.8376998269525472,0.8376998269525472,0.8376998269525472,0.8376998269525472,0.8376998269525472,0.0,0.0,0.0,124.52297851287382
179,2022-07-27,123.87153352363714,112.64546598551355,136.92027857372395,123.87153352363714,123.87153352363714,0.9587175802124152,0.9587175802124152,0.9587175802124152,0.9587175802124152,0.9587175802124152,0.9587175802124152,0.0,0.0,0.0,124.83025110384956
180,2022-07-28,124.057788361353,112.38405138491959,136.64553640330985,124.057788361353,124.057788361353,0.4493299996097731,0.4493299996097731,0.4493299996097731,0.4493299996097731,0.4493299996097731,0.4493299996097731,0.0,0.0,0.0,124.50711836096278
181,2022-07-29,124.2440431990689,111.3706670785941,136.3787933724892,124.2440431990689,124.2440431990689,-0.17337931202918,-0.17337931202918,-0.17337931202918,-0.17337931202918,-0.17337931202918,-0.17337931202918,0.0,0.0,0.0,124.07066388703971
182,2022-08-01,124.80280771221652,113.41028503441261,137.8128882687551,124.80280771221652,124.80280771221652,1.3783524277256671,1.3783524277256671,1.3783524277256671,1.3783524277256671,1.3783524277256671,1.3783524277256671,0.0,0.0,0.0,126.1811601399422
183,2022-08-02,124.9890625499324,113.41860016570621,137.87978760445029,124.9890625499324,124.9890625499324,0.8376998269529864,0.8376998269529864,0.8376998269529864,0.8376998269529864,0.8376998269529864,0.8376998269529864,0.0,0.0,0.0,125.82676237688538
184,2022-08-03,125.17531738014117,114.87242296306295,138.40068143413492,125.17531738014117,125.17531738014117,0.9587175802138609,0.9587175802138609,0.9587175802138609,0.9587175802138609,0.9587175802138609,0.9587175802138609,0.0,0.0,0.0,126.13403496035502
185,2022-08-04,125.36157221034993,113.52941616461997,137.97981950787278,125.36157221034993,125.36157221034993,0.44932999961366116,0.44932999961366116,0.44932999961366116,0.44932999961366116,0.44932999961366116,0.44932999961366116,0.0,0.0,0.0,125.8109022099636
186,2022-08-05,125.5478270405587,113.55834208360423,137.98324706039284,125.5478270405587,125.5478270405587,-0.17337931203126664,-0.17337931203126664,-0.17337931203126664,-0.17337931203126664,-0.17337931203126664,-0.17337931203126664,0.0,0.0,0.0,125.37444772852743
187,2022-08-08,126.10659153118505,114.66079278606468,140.294875422284,126.10659153118505,126.10659153118505,1.3783524277278782,1.3783524277278782,1.3783524277278782,1.3783524277278782,1.3783524277278782,1.3783524277278782,0.0,0.0,0.0,127.48494395891292
188,2022-08-09,126.29284636139381,115.080784987245,138.83149830408578,126.29284636139381,126.29284636139381,0.8376998269518904,0.8376998269518904,0.8376998269518904,0.8376998269518904,0.8376998269518904,0.8376998269518904,0.0,0.0,0.0,127.1305461883457
189,2022-08-10,126.4791011916026,114.29886134871859,139.88426212831288,126.4791011916026,126.4791011916026,0.9587175802109633,0.9587175802109633,0.9587175802109633,0.9587175802109633,0.9587175802109633,0.9587175802109633,0.0,0.0,0.0,127.43781877181355
190,2022-08-11,126.66535602181136,113.70697195581911,139.39079336464712,126.66535602181136,126.66535602181136,0.44932999961125786,0.44932999961125786,0.44932999961125786,0.44932999961125786,0.44932999961125786,0.44932999961125786,0.0,0.0,0.0,127.11468602142261
191,2022-08-12,126.85161085202014,113.93777621571462,139.43017040345475,126.85161085202014,126.85161085202014,-0.1733793120227482,-0.1733793120227482,-0.1733793120227482,-0.1733793120227482,-0.1733793120227482,-0.1733793120227482,0.0,0.0,0.0,126.6782315399974
192,2022-08-15,126.94133766507973,115.8128309423871,140.99961705011995,126.94133766507973,126.94133766507973,1.378352427728512,1.378352427728512,1.378352427728512,1.378352427728512,1.378352427728512,1.378352427728512,0.0,0.0,0.0,128.31969009280823
193,2022-08-16,126.97124660276624,115.1623561832699,139.73953165505847,126.97124660276624,126.97124660276624,0.837699826951562,0.837699826951562,0.837699826951562,0.837699826951562,0.837699826951562,0.837699826951562,0.0,0.0,0.0,127.8089464297178
194,2022-08-17,127.00115554045276,115.25787388332635,140.10207426202237,127.00115554045276,127.00115554045276,0.9587175802124089,0.9587175802124089,0.9587175802124089,0.9587175802124089,0.9587175802124089,0.9587175802124089,0.0,0.0,0.0,127.95987312066516
195,2022-08-18,127.03106447813927,115.36987774532284,140.4506665440314,127.03106447813927,127.03106447813927,0.44932999961185544,0.44932999961185544,0.44932999961185544,0.44932999961185544,0.44932999961185544,0.44932999961185544,0.0,0.0,0.0,127.48039447775113
196,2022-08-19,127.0609734158258,115.60658077996827,139.64545380578826,127.0609734158258,127.0609734158258,-0.17337931202833143,-0.17337931202833143,-0.17337931202833143,-0.17337931202833143,-0.17337931202833143,-0.17337931202833143,0.0,0.0,0.0,126.88759410379747
197,2022-08-22,127.15070022888537,116.26244001410255,142.25950458298541,127.15070022888537,127.15070022888537,1.3783524277223007,1.3783524277223007,1.3783524277223007,1.3783524277223007,1.3783524277223007,1.3783524277223007,0.0,0.0,0.0,128.52905265660766
198,2022-08-23,127.18060916657188,114.86990059668788,140.1113712330701,127.18060916657188,127.18060916657188,0.8376998269540049,0.8376998269540049,0.8376998269540049,0.8376998269540049,0.8376998269540049,0.8376998269540049,0.0,0.0,0.0,128.0183089935259
199,2022-08-24,127.21051810425843,116.21664349280825,140.87971323052437,127.21051810425843,127.21051810425843,0.9587175802116832,0.9587175802116832,0.9587175802116832,0.9587175802116832,0.9587175802116832,0.9587175802116832,0.0,0.0,0.0,128.1692356844701
200,2022-08-25,126.94914783206117,114.34480778991971,139.55137526296934,126.94914783206117,126.94914783206117,0.4493299996125979,0.4493299996125979,0.4493299996125979,0.4493299996125979,0.4493299996125979,0.4493299996125979,0.0,0.0,0.0,127.39847783167377
201,2022-08-26,126.68777755986395,113.54557154589685,138.15858529540984,126.68777755986395,126.68777755986395,-0.17337931202692156,-0.17337931202692156,-0.17337931202692156,-0.17337931202692156,-0.17337931202692156,-0.17337931202692156,0.0,0.0,0.0,126.51439824783702
202,2022-08-29,125.90366674327224,114.62655301581033,139.76729709130544,125.90366674327224,125.90366674327224,1.3783524277237231,1.3783524277237231,1.3783524277237231,1.3783524277237231,1.3783524277237231,1.3783524277237231,0.0,0.0,0.0,127.28201917099597
203,2022-08-30,125.64229647107499,114.52287463306972,138.47424713601637,125.64229647107499,125.64229647107499,0.8376998269536765,0.8376998269536765,0.8376998269536765,0.8376998269536765,0.8376998269536765,0.8376998269536765,0.0,0.0,0.0,126.47999629802867
204,2022-08-31,125.38092619887776,112.79952966817818,138.16337692012775,125.38092619887776,125.38092619887776,0.958717580213129,0.958717580213129,0.958717580213129,0.958717580213129,0.958717580213129,0.958717580213129,0.0,0.0,0.0,126.33964377909089
205,2022-09-01,125.11955592668052,113.33884712549663,137.9939762429085,125.11955592668052,125.11955592668052,0.4493299996133402,0.4493299996133402,0.4493299996133402,0.4493299996133402,0.4493299996133402,0.4493299996133402,0.0,0.0,0.0,125.56888592629386
206,2022-09-02,124.8581856544833,112.67087405919516,136.93073008920135,124.8581856544833,124.8581856544833,-0.17337931202551135,-0.17337931202551135,-0.17337931202551135,-0.17337931202551135,-0.17337931202551135,-0.17337931202551135,0.0,0.0,0.0,124.68480634245778
207,2022-09-06,123.81270456569435,112.02158936534198,136.38851234440358,123.81270456569435,123.81270456569435,0.8376998269525806,0.8376998269525806,0.8376998269525806,0.8376998269525806,0.8376998269525806,0.8376998269525806,0.0,0.0,0.0,124.65040439264693
208,2022-09-07,123.55133429349713,112.30850739400982,136.93503770730587,123.55133429349713,123.55133429349713,0.9587175802102309,0.9587175802102309,0.9587175802102309,0.9587175802102309,0.9587175802102309,0.9587175802102309,0.0,0.0,0.0,124.51005187370737
209,2022-09-08,123.28996402129988,110.47436532739076,136.53358117269775,123.28996402129988,123.28996402129988,0.44932999961079206,0.44932999961079206,0.44932999961079206,0.44932999961079206,0.44932999961079206,0.44932999961079206,0.0,0.0,0.0,123.73929402091068
210,2022-09-09,123.02859374910264,109.68065711917707,134.56034367074164,123.02859374910264,123.02859374910264,-0.173379312031095,-0.173379312031095,-0.173379312031095,-0.173379312031095,-0.173379312031095,-0.173379312031095,0.0,0.0,0.0,122.85521443707154
211,2022-09-12,122.24448293251095,111.53376061781576,135.5276255942031,122.24448293251095,122.24448293251095,1.3783524277265677,1.3783524277265677,1.3783524277265677,1.3783524277265677,1.3783524277265677,1.3783524277265677,0.0,0.0,0.0,123.62283536023752
212,2022-09-13,121.9831126603137,110.28826348558873,135.50868073315857,121.9831126603137,121.9831126603137,0.8376998269530193,0.8376998269530193,0.8376998269530193,0.8376998269530193,0.8376998269530193,0.8376998269530193,0.0,0.0,0.0,122.8208124872667
213,2022-09-14,121.72174238811648,110.17444648840161,135.24417934827244,121.72174238811648,121.72174238811648,0.9587175802129524,0.9587175802129524,0.9587175802129524,0.9587175802129524,0.9587175802129524,0.9587175802129524,0.0,0.0,0.0,122.68045996832943
214,2022-09-15,121.46037211591923,109.26011529411161,135.32465707134247,121.46037211591923,121.46037211591923,0.4493299996115344,0.4493299996115344,0.4493299996115344,0.4493299996115344,0.4493299996115344,0.4493299996115344,0.0,0.0,0.0,121.90970211553076
215,2022-09-16,121.19900184372199,109.48055637166341,134.47894819208452,121.19900184372199,121.19900184372199,-0.1733793120296851,-0.1733793120296851,-0.1733793120296851,-0.1733793120296851,-0.1733793120296851,-0.1733793120296851,0.0,0.0,0.0,121.0256225316923
216,2022-09-19,120.4148910271303,108.8236603850049,134.77374982262825,120.4148910271303,120.4148910271303,1.3783524277203565,1.3783524277203565,1.3783524277203565,1.3783524277203565,1.3783524277203565,1.3783524277203565,0.0,0.0,0.0,121.79324345485065
217,2022-09-20,120.15352075493304,108.25487168336022,133.69329222019616,120.15352075493304,120.15352075493304,0.8376998269519232,0.8376998269519232,0.8376998269519232,0.8376998269519232,0.8376998269519232,0.8376998269519232,0.0,0.0,0.0,120.99122058188496
218,2022-09-21,119.89215048273581,108.98910939525679,133.37157138224396,119.89215048273581,119.89215048273581,0.9587175802122265,0.9587175802122265,0.9587175802122265,0.9587175802122265,0.9587175802122265,0.9587175802122265,0.0,0.0,0.0,120.85086806294804
219,2022-09-22,119.63078021053857,108.60809031505188,132.9560671109533,119.63078021053857,119.63078021053857,0.4493299996122768,0.4493299996122768,0.4493299996122768,0.4493299996122768,0.4493299996122768,0.4493299996122768,0.0,0.0,0.0,120.08011021015085
220,2022-09-23,119.36940993834135,106.95958745650901,132.06200550148822,119.36940993834135,119.36940993834135,-0.17337931203177168,-0.17337931203177168,-0.17337931203177168,-0.17337931203177168,-0.17337931203177168,-0.17337931203177168,0.0,0.0,0.0,119.19603062630958
221,2022-09-26,118.58529912174964,106.91760355186969,132.05131253506647,118.58529912174964,118.58529912174964,1.3783524277225674,1.3783524277225674,1.3783524277225674,1.3783524277225674,1.3783524277225674,1.3783524277225674,0.0,0.0,0.0,119.9636515494722
222,2022-09-27,118.32392884955239,106.27363489439128,131.17443074235211,118.32392884955239,118.32392884955239,0.837699826950827,0.837699826950827,0.837699826950827,0.837699826950827,0.837699826950827,0.837699826950827,0.0,0.0,0.0,119.16162867650321
223,2022-09-28,118.06255857735518,106.86549303329897,131.45398316065788,118.06255857735518,118.06255857735518,0.9587175802115004,0.9587175802115004,0.9587175802115004,0.9587175802115004,0.9587175802115004,0.9587175802115004,0.0,0.0,0.0,119.02127615756667
224,2022-09-29,117.80118830515792,105.01301832589546,130.68235166412066,117.80118830515792,117.80118830515792,0.4493299996130192,0.4493299996130192,0.4493299996130192,0.4493299996130192,0.4493299996130192,0.4493299996130192,0.0,0.0,0.0,118.25051830477094
225,2022-09-30,117.5398180329607,104.9362107281101,129.4274707712784,117.5398180329607,117.5398180329607,-0.17337931202674983,-0.17337931202674983,-0.17337931202674983,-0.17337931202674983,-0.17337931202674983,-0.17337931202674983,0.0,0.0,0.0,117.36643872093394
226,2022-10-03,116.755707216369,104.52148051148185,131.4602454609593,116.755707216369,116.755707216369,1.3783524277232013,1.3783524277232013,1.3783524277232013,1.3783524277232013,1.3783524277232013,1.3783524277232013,0.0,0.0,0.0,118.1340596440922
227,2022-10-04,116.49433694417175,105.55924901562513,129.67967573123624,116.49433694417175,116.49433694417175,0.8376998269504986,0.8376998269504986,0.8376998269504986,0.8376998269504986,0.8376998269504986,0.8376998269504986,0.0,0.0,0.0,117.33203677112225
228,2022-10-05,116.23296667197451,104.75844186540678,129.85829861188392,116.23296667197451,116.23296667197451,0.9587175802120499,0.9587175802120499,0.9587175802120499,0.9587175802120499,0.9587175802120499,0.9587175802120499,0.0,0.0,0.0,117.19168425218656
229,2022-10-06,115.97159639977728,104.66225882676021,129.4914830336844,115.97159639977728,115.97159639977728,0.44932999961061587,0.44932999961061587,0.44932999961061587,0.44932999961061587,0.44932999961061587,0.44932999961061587,0.0,0.0,0.0,116.4209263993879
230,2022-10-07,115.71022612758004,102.56568572369257,129.17309165240846,115.71022612758004,115.71022612758004,-0.17337931202883664,-0.17337931202883664,-0.17337931202883664,-0.17337931202883664,-0.17337931202883664,-0.17337931202883664,0.0,0.0,0.0,115.5368468155512
231,2022-10-10,114.92611531098835,103.60672241788123,128.38959846167174,114.92611531098835,114.92611531098835,1.3783524277246237,1.3783524277246237,1.3783524277246237,1.3783524277246237,1.3783524277246237,1.3783524277246237,0.0,0.0,0.0,116.30446773871297
232,2022-10-11,114.6647450387911,103.49814134912899,129.2879657253836,114.6647450387911,114.6647450387911,0.837699826952942,0.837699826952942,0.837699826952942,0.837699826952942,0.837699826952942,0.837699826952942,0.0,0.0,0.0,115.50244486574404
233,2022-10-12,114.40337476659386,102.58540718570073,127.8434072284654,114.40337476659386,114.40337476659386,0.9587175802134957,0.9587175802134957,0.9587175802134957,0.9587175802134957,0.9587175802134957,0.9587175802134957,0.0,0.0,0.0,115.36209234680736
234,2022-10-13,114.14200449439663,102.44834109313035,127.46456024750997,114.14200449439663,114.14200449439663,0.44932999961450404,0.44932999961450404,0.44932999961450404,0.44932999961450404,0.44932999961450404,0.44932999961450404,0.0,0.0,0.0,114.59133449401114
235,2022-10-14,113.8806342221994,101.92355561528507,126.03774154451261,113.8806342221994,113.8806342221994,-0.17337931202742674,-0.17337931202742674,-0.17337931202742674,-0.17337931202742674,-0.17337931202742674,-0.17337931202742674,0.0,0.0,0.0,113.70725491017198
236,2022-10-17,113.0965234056077,101.39694572003624,126.56175348528504,113.0965234056077,113.0965234056077,1.3783524277260462,1.3783524277260462,1.3783524277260462,1.3783524277260462,1.3783524277260462,1.3783524277260462,0.0,0.0,0.0,114.47487583333374
237,2022-10-18,112.83515313341044,100.70695625724858,125.5818579925369,112.83515313341044,112.83515313341044,0.8376998269526131,0.8376998269526131,0.8376998269526131,0.8376998269526131,0.8376998269526131,0.8376998269526131,0.0,0.0,0.0,113.67285296036306
238,2022-10-19,112.57378286121323,101.3744483333512,126.71795538971303,112.57378286121323,112.57378286121323,0.9587175802105979,0.9587175802105979,0.9587175802105979,0.9587175802105979,0.9587175802105979,0.9587175802105979,0.0,0.0,0.0,113.53250044142384
239,2022-10-20,112.31241258901598,100.91408221893828,125.11779449239073,112.31241258901598,112.31241258901598,0.4493299996121007,0.4493299996121007,0.4493299996121007,0.4493299996121007,0.4493299996121007,0.4493299996121007,0.0,0.0,0.0,112.76174258862808
240,2022-10-21,112.05104231681875,99.81460998218509,125.17546411346743,112.05104231681875,112.05104231681875,-0.17337931202951337,-0.17337931202951337,-0.17337931202951337,-0.17337931202951337,-0.17337931202951337,-0.17337931202951337,0.0,0.0,0.0,111.87766300478924
241,2022-10-24,111.26693150022705,100.50035995963444,124.22634936197687,111.26693150022705,111.26693150022705,1.3783524277274686,1.3783524277274686,1.3783524277274686,1.3783524277274686,1.3783524277274686,1.3783524277274686,0.0,0.0,0.0,112.64528392795451
242,2022-10-25,111.00556122802979,99.40709651554194,124.2967955216743,111.00556122802979,111.00556122802979,0.837699826951517,0.837699826951517,0.837699826951517,0.837699826951517,0.837699826951517,0.837699826951517,0.0,0.0,0.0,111.84326105498131
243,2022-10-26,110.74419095583256,99.64308662143375,125.10844582593722,110.74419095583256,110.74419095583256,0.9587175802120438,0.9587175802120438,0.9587175802120438,0.9587175802120438,0.9587175802120438,0.9587175802120438,0.0,0.0,0.0,111.7029085360446
244,2022-10-27,110.48282068363534,98.34672682171953,124.29870849999975,110.48282068363534,110.48282068363534,0.4493299996126982,0.4493299996126982,0.4493299996126982,0.4493299996126982,0.4493299996126982,0.4493299996126982,0.0,0.0,0.0,110.93215068324804
245,2022-10-28,110.2214504114381,97.70075116067252,122.91598575692261,110.2214504114381,110.2214504114381,-0.1733793120316001,-0.1733793120316001,-0.1733793120316001,-0.1733793120316001,-0.1733793120316001,-0.1733793120316001,0.0,0.0,0.0,110.0480710994065
246,2022-10-31,109.4373395948464,98.90659109662778,123.1904107490949,109.4373395948464,109.4373395948464,1.3783524277281023,1.3783524277281023,1.3783524277281023,1.3783524277281023,1.3783524277281023,1.3783524277281023,0.0,0.0,0.0,110.81569202257451
247,2022-11-01,109.17596932264917,97.77753343955125,122.83575934091817,109.17596932264917,109.17596932264917,0.837699826954728,0.837699826954728,0.837699826954728,0.837699826954728,0.837699826954728,0.837699826954728,0.0,0.0,0.0,110.0136691496039
248,2022-11-02,108.91459905045191,97.24455470211822,122.31413023864386,108.91459905045191,108.91459905045191,0.9587175802134896,0.9587175802134896,0.9587175802134896,0.9587175802134896,0.9587175802134896,0.9587175802134896,0.0,0.0,0.0,109.8733166306654
249,2022-11-03,108.65322877825469,95.94308713280276,120.98218066568465,108.65322877825469,108.65322877825469,0.44932999961344067,0.44932999961344067,0.44932999961344067,0.44932999961344067,0.44932999961344067,0.44932999961344067,0.0,0.0,0.0,109.10255877786813
250,2022-11-04,108.39185850605745,95.17164611207123,121.15932442338442,108.39185850605745,108.39185850605745,-0.17337931203368684,-0.17337931203368684,-0.17337931203368684,-0.17337931203368684,-0.17337931203368684,-0.17337931203368684,0.0,0.0,0.0,108.21847919402376
251,2022-11-05,108.13048823386022,94.03995243994414,118.2719166794669,108.13048823386022,108.13048823386022,-1.7253604778202882,-1.7253604778202882,-1.7253604778202882,-1.7253604778202882,-1.7253604778202882,-1.7253604778202882,0.0,0.0,0.0,106.40512775603993
252,2022-11-06,107.86911796166298,93.26015774351023,119.33667768467522,107.86911796166298,107.86911796166298,-1.7253600446528858,-1.7253600446528858,-1.7253600446528858,-1.7253600446528858,-1.7253600446528858,-1.7253600446528858,0.0,0.0,0.0,106.14375791701009
253,2022-11-07,107.60774768946575,96.59478349048722,120.83427876250936,107.60774768946575,107.60774768946575,1.3783524277226793,1.3783524277226793,1.3783524277226793,1.3783524277226793,1.3783524277226793,1.3783524277226793,0.0,0.0,0.0,108.98610011718843
254,2022-11-08,107.34637741726851,95.48621160762288,120.75954439173884,107.33085735027868,107.36385242884953,0.8376998269536317,0.8376998269536317,0.8376998269536317,0.8376998269536317,0.8376998269536317,0.8376998269536317,0.0,0.0,0.0,108.18407724422215
255,2022-11-09,107.08500714507127,95.72834916718429,119.82680381703473,107.04276761451794,107.12609948555179,0.9587175802127635,0.9587175802127635,0.9587175802127635,0.9587175802127635,0.9587175802127635,0.9587175802127635,0.0,0.0,0.0,108.04372472528404
256,2022-11-10,106.82363687287403,94.33160970745638,119.93520083902801,106.74647042309067,106.90044248943829,0.449329999614183,0.449329999614183,0.449329999614183,0.449329999614183,0.449329999614183,0.449329999614183,0.0,0.0,0.0,107.27296687248821
257,2022-11-11,106.56226660067681,93.50284329844155,118.67669170341429,106.42627564200268,106.67840880184252,-0.17337931203227672,-0.17337931203227672,-0.17337931203227672,-0.17337931203227672,-0.17337931203227672,-0.17337931203227672,0.0,0.0,0.0,106.38888728864453
258,2022-11-12,106.30089632847957,91.92132664492867,116.47388483218731,106.09822760148539,106.45520415206515,-1.7253604778161642,-1.7253604778161642,-1.7253604778161642,-1.7253604778161642,-1.7253604778161642,-1.7253604778161642,0.0,0.0,0.0,104.5755358506634
259,2022-11-13,106.03952605628234,91.72377738117635,116.73899298167541,105.77894017545546,106.24885593227425,-1.7253600446496835,-1.7253600446496835,-1.7253600446496835,-1.7253600446496835,-1.7253600446496835,-1.7253600446496835,0.0,0.0,0.0,104.31416601163265
260,2022-11-14,105.7781557840851,93.69799769215894,120.41040524065862,105.47198763332894,106.03062205634099,1.3783524277241022,1.3783524277241022,1.3783524277241022,1.3783524277241022,1.3783524277241022,1.3783524277241022,0.0,0.0,0.0,107.1565082118092
261,2022-11-15,105.51678551188787,93.6538400866892,119.37648230237357,105.13193842737597,105.8388301137918,0.8376998269533034,0.8376998269533034,0.8376998269533034,0.8376998269533034,0.8376998269533034,0.8376998269533034,0.0,0.0,0.0,106.35448533884117
262,2022-11-16,105.25541523969063,93.4442982012791,119.10144678641684,104.80883069152655,105.64136493148844,0.9587175802120373,0.9587175802120373,0.9587175802120373,0.9587175802120373,0.9587175802120373,0.9587175802120373,0.0,0.0,0.0,106.21413281990267
263,2022-11-17,104.99404496749338,92.4262870947539,117.81486365110432,104.44870963986534,105.44056249251719,0.44932999961177966,0.44932999961177966,0.44932999961177966,0.44932999961177966,0.44932999961177966,0.44932999961177966,0.0,0.0,0.0,105.44337496710516
264,2022-11-18,104.73267469529615,92.4528153614401,116.69226479512658,104.1219041771758,105.23758204618933,-0.17337931203075155,-0.17337931203075155,-0.17337931203075155,-0.17337931203075155,-0.17337931203075155,-0.17337931203075155,0.0,0.0,0.0,104.55929538326541
265,2022-11-19,104.47130442309891,89.00901319175651,114.42652886499344,103.75082243492062,105.04957890478875,-1.725360477819357,-1.725360477819357,-1.725360477819357,-1.725360477819357,-1.725360477819357,-1.725360477819357,0.0,0.0,0.0,102.74594394527956
266,2022-11-20,104.20993415090169,90.10119657480774,115.72331339888076,103.40283071024425,104.85833593374642,-1.7253600446508586,-1.7253600446508586,-1.7253600446508586,-1.7253600446508586,-1.7253600446508586,-1.7253600446508586,0.0,0.0,0.0,102.48457410625083
267,2022-11-21,103.94856387870445,92.36837008045467,117.665907012014,103.06962429768804,104.70522038010178,1.3783524277255246,1.3783524277255246,1.3783524277255246,1.3783524277255246,1.3783524277255246,1.3783524277255246,0.0,0.0,0.0,105.32691630642998
268,2022-11-22,103.68719360650722,90.69266091766008,116.94317574476342,102.74621239649822,104.51321728532467,0.8376998269529744,0.8376998269529744,0.8376998269529744,0.8376998269529744,0.8376998269529744,0.8376998269529744,0.0,0.0,0.0,104.52489343346019
269,2022-11-23,103.42582333430998,92.8015184946221,115.94096086447175,102.41541901396234,104.33841776622378,0.9587175802125872,0.9587175802125872,0.9587175802125872,0.9587175802125872,0.9587175802125872,0.9587175802125872,0.0,0.0,0.0,104.38454091452257
270,2022-11-24,103.16445306211276,91.87090434333365,116.43304320798191,102.06300048165474,104.15548498840829,0.44932999960937636,0.44932999960937636,0.44932999960937636,0.44932999960937636,0.44932999960937636,0.44932999960937636,0.0,0.0,0.0,103.61378306172213
271,2022-11-25,102.90308278991549,90.14214216634258,115.42306749007756,101.72009816753237,103.99639877461327,-0.17337931202934165,-0.17337931202934165,-0.17337931202934165,-0.17337931202934165,-0.17337931202934165,-0.17337931202934165,0.0,0.0,0.0,102.72970347788615
272,2022-11-26,102.64171251771825,88.76469074567855,113.97876528277034,101.36440700226987,103.81224872563081,-1.725360477819394,-1.725360477819394,-1.725360477819394,-1.725360477819394,-1.725360477819394,-1.725360477819394,0.0,0.0,0.0,100.91635203989885
273,2022-11-27,102.38034224552102,88.02401871913817,113.41432645710934,101.00421420275592,103.6501892684407,-1.725360044647656,-1.725360044647656,-1.725360044647656,-1.725360044647656,-1.725360044647656,-1.725360044647656,0.0,0.0,0.0,100.65498220087336
274,2022-11-28,102.11897197332378,91.50703294988524,116.18736818012935,100.6276098293103,103.51610794010622,1.378352427719313,1.378352427719313,1.378352427719313,1.378352427719313,1.378352427719313,1.378352427719313,0.0,0.0,0.0,103.49732440104309
275,2022-11-29,101.85760170112655,89.70701740701718,114.46279213677917,100.22657761400806,103.36462121684559,0.8376998269526461,0.8376998269526461,0.8376998269526461,0.8376998269526461,0.8376998269526461,0.8376998269526461,0.0,0.0,0.0,102.6953015280792
276,2022-11-30,101.59623142892931,90.44636386154374,114.61690553796386,99.81591235057478,103.20669131440165,0.958717580214033,0.958717580214033,0.958717580214033,0.958717580214033,0.958717580214033,0.958717580214033,0.0,0.0,0.0,102.55494900914334
277,2022-12-01,101.33486115673209,90.21522276684408,115.04782870881292,99.38361867739002,103.04390525346392,0.44932999961326436,0.44932999961326436,0.44932999961326436,0.44932999961326436,0.44932999961326436,0.44932999961326436,0.0,0.0,0.0,101.78419115634536
278,2022-12-02,101.07349088453485,87.47061864961158,112.7795666428419,99.00412629984277,102.88941416661766,-0.17337931203142842,-0.17337931203142842,-0.17337931203142842,-0.17337931203142842,-0.17337931203142842,-0.17337931203142842,0.0,0.0,0.0,100.90011157250342
279,2022-12-03,100.81212061233762,86.15822367665086,112.08935936069457,98.62919518409448,102.76257509700102,-1.7253604778194316,-1.7253604778194316,-1.7253604778194316,-1.7253604778194316,-1.7253604778194316,-1.7253604778194316,0.0,0.0,0.0,99.08676013451819
